"Código_del_Área","Denominación_del_Área","Código_de_la_Dirección_General","Denominación_de_la_Dirección_General","Clasificación_Orgánica","Denominación_de_la_Clasificación_Orgnánica","Programa_de_Gasto","Denominación_del_Programa_de_Gasto","Clasificación_Económica","Descripción_de_la_Claasificación_Económica","Créditos_Iniciales","Créditos_Totales_Consignados","Gastos_Autorizados","Disposiciones_ó_Compromisos","Obligaciones_Reconocidas","Pagos_Realizados"
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",92000,"ADMINISTRACIÓN GENERAL",6260109,"EQUIPOS INFORMATICOS",0.00,155.09,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15101,"URBANISMO",75000,"TRANSFERENCIA CAPITAL A LA JUNTA DE ANDALUCIA",150000.00,0.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60958,"INVERSION NUEVA EN ARBOLADO .PROGR. DECIDE",0.00,0.00,2215.23,2215.23,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60952,"INVERSIÓN NUEVA JUEGOS INFANT. Y  MAYORES. PROGRAMA DECIDE",41666.00,41666.00,59006.85,59006.85,59006.85,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61952,"INVERSIÓN REPOSIC. JUEGOS INFANT. Y MAYORES. PROGRAMA DECIDE",41666.00,41666.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60999,"OTRAS INVERSI. NUEVAS EN INFRAEST. Y BIENES DEST.  AL USO GR",0.00,0.00,39745.83,39745.83,39745.83,34252.12
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60951,"INVERSIÓN NUEVA EN VIALES-PROGRAMA DECIDE",91666.00,91666.00,23354.13,23354.13,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6110009,"REPOSICIÓN DE VIALES",0.00,20.44,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6099914,"OTRAS INVERS. NUEVAS EN INFRAEST. Y BIENES DEST. AL USO GRAL",0.00,13548.29,761.16,761.16,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61901,"INVERSIÓN DE REHABILITACIÓN DE VIALES",140000.00,140000.00,217045.06,217045.06,211374.01,118142.43
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6110000,"REPOSICIÓN INFRAESTRUCTURA. EN VIAS PUBLICAS",0.00,2543.23,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61951,"INVERSIÓN DE REHABILITACIÓN DE VIALES. PROGRAMA DECIDE",81666.00,81666.00,67482.10,67482.10,67482.10,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60902,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",24000.00,24000.00,16976.84,16976.84,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6190114,"INVERSIÓN DE REHABILITACIÓN DE VIALES",0.00,2405.36,2405.36,2405.36,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60955,"INVERSION NUEVA EN MOBILIARIO URBANO. P. DECIDE",0.00,0.00,15832.00,15832.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60901,"INVERSIÓN NUEVA EN VIALES",200000.00,200000.00,46327.97,46327.97,46320.51,14682.72
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62250,"NVERSIÓN NUEVA EDIFICIOS Y OTRAS CONSTRUC. PROGRAMA DECIDE",41666.00,41666.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62200,"INVERSIÓN NUEVA EN EDIFICIOS Y OTRAS CONSTRUCCIONES",40000.00,0.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63250,"INVERSION REHABIL. EDIFIC. Y OTRAS CONSTRUCC.PROGRAMA DECIDE",41666.00,41666.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32603,"APOYO MEJORA DEL NIVEL EDUCATIVO",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",4000.00,4000.00,4000.00,4000.00,3631.68,3631.68
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",105000.00,170439.79,154536.93,154536.93,134435.03,110069.91
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",30000.00,30450.96,30450.96,30450.96,17026.56,14077.91
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22602,"PUBLICIDAD Y PROPAGANDA",1000.00,549.04,2549.99,2549.99,2549.99,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR.Y PROF. TALLERES DISTRITOS",370460.00,370460.00,380619.15,380619.15,379387.77,277195.05
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22699,"OTROS GASTOS DIVERSOS",10000.00,10000.00,17315.73,17315.73,17315.71,17315.71
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33410,"PLAN INTEGRAL TORREBLANCA",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",4500.00,4500.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33410,"PLAN INTEGRAL TORREBLANCA",22000,"ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA",500.00,500.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33801,"FIESTAS POPULARES Y FESTEJOS",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",9000.00,9000.00,9000.00,8079.30,8079.30,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33801,"FIESTAS POPULARES Y FESTEJOS",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",4000.00,770.00,770.00,770.00,312.84,312.84
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33801,"FIESTAS POPULARES Y FESTEJOS",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",18000.00,5833.38,5833.38,5833.38,5833.38,5833.38
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33801,"FIESTAS POPULARES Y FESTEJOS",22699,"OTROS GASTOS DIVERSOS",3000.00,0.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",92000,"ADMINISTRACIÓN GENERAL",22701,"SEGURIDAD",50000.00,50000.00,50000.00,50000.00,34017.40,29820.23
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",92000,"ADMINISTRACIÓN GENERAL",62500,"INVERSIÓN NUEVA EN MOBILIARIO Y ENSERES",5000.00,5000.00,4817.77,4817.77,3807.00,3807.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",92000,"ADMINISTRACIÓN GENERAL",22699,"OTROS GASTOS DIVERSOS",1774.24,1774.24,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",92017,"DESARROLLO Y SOPORTES INFORMÁTICOS",62600,"INVERSIÓN NUEVA EN EQUIPOS PARA PROCESOS DE INFORMACIÓN",2000.00,2000.00,1794.32,1794.32,1794.32,1794.32
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",92401,"PARTICIPACIÓN CIUDADANA",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",70000.00,70000.00,70000.00,67374.38,67374.38,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6190114,"INVERSIÓN DE REHABILITACIÓN DE VIALES",0.00,16187.32,2580.25,2580.25,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6090214,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",0.00,2441.65,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60951,"INVERSIÓN NUEVA EN VIALES-PROGRAMA DECIDE",17720.00,17720.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61901,"INVERSIÓN DE REHABILITACIÓN DE VIALES",21400.00,21400.00,34149.83,34149.83,33890.62,33890.62
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60902,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",8000.00,8000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6110009,"REPOSICIÓN DE VIALES",0.00,609.93,609.93,609.93,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60905,"INVERSIÓN NUEVA EN MOBILIARIO URBANO",7000.00,7000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60952,"INVERSIÓN NUEVA JUEGOS INFANT. Y  MAYORES. PROGRAMA DECIDE",17720.00,17720.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6090114,"INVERSIÓN NUEVA EN VIALES",0.00,11271.75,2534.88,2534.88,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61902,"INVERSIÓN DE REPOSICIÓN DE JUEGOS INFANTILES Y DE MAYORES",8000.00,8000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60901,"INVERSIÓN NUEVA EN VIALES",20000.00,20000.00,11347.38,11347.38,10713.28,10713.28
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6110000,"REPOSICIÓN INFRAESTRUCTURA. EN VIAS PUBLICAS",0.00,122.82,73.96,73.96,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",6190006,"OBRAS DE PAVIMENTACION",0.00,1552.70,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61951,"INVERSIÓN DE REHABILITACIÓN DE VIALES. PROGRAMA DECIDE",17720.00,17720.00,23314.95,23314.95,16099.04,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61952,"INVERSIÓN REPOSIC. JUEGOS INFANT. Y MAYORES. PROGRAMA DECIDE",17720.00,17720.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",15325,"#N/A",6110000,"REPOSICIÓN INFRAESTRUCTURA. EN VIAS PUBLICAS",0.00,6718.48,5499.60,5499.60,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",6220009,"EDIFICIOS Y OTRAS CONSTRUCCIONES",0.00,133.03,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62250,"NVERSIÓN NUEVA EDIFICIOS Y OTRAS CONSTRUC. PROGRAMA DECIDE",17720.00,17720.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63250,"INVERSION REHABIL. EDIFIC. Y OTRAS CONSTRUCC.PROGRAMA DECIDE",17720.00,17720.00,25499.25,25499.25,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63200,"INVERSION DE REHABILITACIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIO",8000.00,8000.00,17498.64,17498.64,17477.09,17477.09
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62200,"INVERSIÓN NUEVA EN EDIFICIOS Y OTRAS CONSTRUCCIONES",23000.00,23000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",6320000,"REFORMAS, ADAPTACIÓN Y MEJORAS EN COLEGIOS PÚBLICOS",0.00,447.28,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33402,"OCIO Y TIEMPO LIBRE",6090012,"OTRAS INVERSIONES NUEVAS EN INFRAEST. Y BIENES DEST. AL USO",0.00,901.47,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33402,"OCIO Y TIEMPO LIBRE",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR.Y PROF. TALLERES DISTRITOS",243600.00,243600.00,248872.12,248872.12,235463.84,188093.22
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33402,"OCIO Y TIEMPO LIBRE",22699,"OTROS GASTOS DIVERSOS",7000.00,7000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33402,"OCIO Y TIEMPO LIBRE",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",200.00,200.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33801,"FIESTAS POPULARES Y FESTEJOS",22699,"OTROS GASTOS DIVERSOS",9445.75,9445.75,1124.27,1124.27,1124.27,1124.27
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33801,"FIESTAS POPULARES Y FESTEJOS",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",21194.25,21194.25,30296.06,30296.06,25372.94,25372.94
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33801,"FIESTAS POPULARES Y FESTEJOS",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",2000.00,2000.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",33801,"FIESTAS POPULARES Y FESTEJOS",22400,"PRIMAS DE SEGUROS",1500.00,1500.00,0.00,0.00,0.00,0.00
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",92000,"ADMINISTRACIÓN GENERAL",22699,"OTROS GASTOS DIVERSOS",700.00,700.00,700.00,700.00,49.37,23.23
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",92000,"ADMINISTRACIÓN GENERAL",22701,"SEGURIDAD",18000.00,18718.15,18708.43,18708.43,13500.35,10511.71
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70220,"Dirección General del Distrito Bellavista-La Palmera",92012,"EDIFICIOS MUNICIPALES",6220008,"EDIFICIOS Y OTRAS CONSTRUCCIONES",0.00,4921.14,0.00,0.00,0.00,0.00
