"Área","Desc. Área","DG","Desc. DG","Org.","Desc. Org.","Programa","Des. Prog.","Eco.","Desc. Eco.","Créditos Iniciales","Créditos Totales consignados","Gastos Autorizados","Disposiciones ó Compromisos","Obligaciones Reconocidas","Pagos Realizados"
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",33402,"OCIO Y TIEMPO LIBRE",22400,"PRIMAS DE SEGUROS",800,800,577.23,577.23,577.23,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",33801,"FIESTAS POPULARES Y FESTEJOS",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",40124.80,40124.80,38124.00,15000.00,68.37,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",33801,"FIESTAS POPULARES Y FESTEJOS",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",4000.00,4000.00,1451.46,1451.46,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",33801,"FIESTAS POPULARES Y FESTEJOS",48101,"PREMIOS",1450.00,1450.00,2000.00,1300.00,1300.00,650
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",33801,"FIESTAS POPULARES Y FESTEJOS",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",106116.14,106116.14,60114.57,60114.57,35308.51,35014.54
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70216,"Dirección General del Distrito Triana",92000,"ADMINISTRACIÓN GENERAL",22701,"SEGURIDAD",11000.00,11782.39,11782.39,11782.39,6304.83,5237.61
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60902,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61951,"INVERSIÓN DE REHABILITACIÓN DE VIALES. PROGRAMA DECIDE",53493.00,53493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61905,"INVERSIÓN DE REPOSICIÓN DE MOBILIARIO URBANO",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60909,"INVERSIÓN NUEVA EN ALCORQUES, PARTERRES Y ROTONDAS",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60951,"INVERSIÓN NUEVA EN VIALES-PROGRAMA DECIDE",63493.00,63493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60905,"INVERSIÓN NUEVA EN MOBILIARIO URBANO",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61909,"INVERSIÓN DE REHABILITACIÓN DE ALCORQUES, PARTERRES Y ROTOND",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60952,"INVERSIÓN NUEVA JUEGOS INFANT. Y  MAYORES. PROGRAMA DECIDE",33493.00,33493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61952,"INVERSIÓN REPOSIC. JUEGOS INFANT. Y MAYORES. PROGRAMA DECIDE",33493.00,33493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60901,"INVERSIÓN NUEVA EN VIALES",63867.83,63867.83,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61902,"INVERSIÓN DE REPOSICIÓN DE JUEGOS INFANTILES Y DE MAYORES",1000.00,1000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61901,"INVERSIÓN DE REHABILITACIÓN DE VIALES",47867.82,47867.82,15667.06,15667.06,14971.66,14971.66
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62250,"NVERSIÓN NUEVA EDIFICIOS Y OTRAS CONSTRUC. PROGRAMA DECIDE",33493.00,33493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62200,"INVERSIÓN NUEVA EN EDIFICIOS Y OTRAS CONSTRUCCIONES",20000.00,20000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63250,"INVERSION REHABIL. EDIFIC. Y OTRAS CONSTRUCC.PROGRAMA DECIDE",33493.00,33493.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63200,"INVERSION DE REHABILITACIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIO",20000.00,20000.00,21469.70,21469.70,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",32604,"ACTIVIDADES EDUCATIVAS COMUNIDAD ESCOLAR",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",5000.00,5000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33402,"OCIO Y TIEMPO LIBRE",22602,"PUBLICIDAD Y PROPAGANDA",500,500,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33402,"OCIO Y TIEMPO LIBRE",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR.Y PROF. TALLERES DISTRITOS",399429.35,399429.35,375108.57,258893.90,167720.49,127027.17
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33402,"OCIO Y TIEMPO LIBRE",22699,"OTROS GASTOS DIVERSOS",62000.00,62000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33402,"OCIO Y TIEMPO LIBRE",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",0,0,55000.00,44000.00,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33801,"FIESTAS POPULARES Y FESTEJOS",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",48999.22,48999.22,45308.92,45308.92,29054.43,25574.17
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",33801,"FIESTAS POPULARES Y FESTEJOS",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",3000.00,3000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",92000,"ADMINISTRACIÓN GENERAL",22701,"SEGURIDAD",52734.22,52734.22,50555.46,50555.46,19595.10,12932.35
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70217,"Dirección General del Distrito Norte",92401,"PARTICIPACIÓN CIUDADANA",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",35000.00,35000.00,33343.08,33343.08,9343.08,9343.08
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61901,"INVERSIÓN DE REHABILITACIÓN DE VIALES",91000.00,91000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60905,"INVERSIÓN NUEVA EN MOBILIARIO URBANO",16739.86,16739.86,16098.22,16098.22,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60902,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",6000.00,6000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61902,"INVERSIÓN DE REPOSICIÓN DE JUEGOS INFANTILES Y DE MAYORES",36000.00,36000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61952,"INVERSIÓN REPOSIC. JUEGOS INFANT. Y MAYORES. PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61951,"INVERSIÓN DE REHABILITACIÓN DE VIALES. PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60951,"INVERSIÓN NUEVA EN VIALES-PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60952,"INVERSIÓN NUEVA JUEGOS INFANT. Y  MAYORES. PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62250,"NVERSIÓN NUEVA EDIFICIOS Y OTRAS CONSTRUC. PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63250,"INVERSION REHABIL. EDIFIC. Y OTRAS CONSTRUCC.PROGRAMA DECIDE",29667.00,29667.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR.Y PROF. TALLERES DISTRITOS",341738.03,341738.03,364094.66,257656.10,224605.09,183414.09
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",76384.14,76384.14,30492.57,30492.57,26689.32,23859.55
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",1000.00,1000.00,454.18,454.18,439.23,439.23
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22699,"OTROS GASTOS DIVERSOS",10050.99,10050.99,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22400,"PRIMAS DE SEGUROS",500,500,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22602,"PUBLICIDAD Y PROPAGANDA",800,800,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22701,"SEGURIDAD",15000.00,15000.00,15046.32,15046.32,6880.39,4351.59
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22199,"OTROS SUMINISTROS",500,500,685.83,685.83,685.83,685.83
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",113500.00,113500.00,113500.00,78792.46,36276.76,20473.50
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33402,"OCIO Y TIEMPO LIBRE",22300,"TRANSPORTES",500,500,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",33801,"FIESTAS POPULARES Y FESTEJOS",22601,"ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS",2000.00,2000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70218,"Dirección General del Distrito San Pablo-Santa Justa",92000,"ADMINISTRACIÓN GENERAL",22000,"ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA",200,200,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15101,"URBANISMO",75000,"TRANSFERENCIA CAPITAL A LA JUNTA DE ANDALUCIA",150000.00,150000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60951,"INVERSIÓN NUEVA EN VIALES-PROGRAMA DECIDE",91666.00,91666.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61901,"INVERSIÓN DE REHABILITACIÓN DE VIALES",140000.00,140000.00,118145.20,118145.20,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60952,"INVERSIÓN NUEVA JUEGOS INFANT. Y  MAYORES. PROGRAMA DECIDE",41666.00,41666.00,83215.95,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61951,"INVERSIÓN DE REHABILITACIÓN DE VIALES. PROGRAMA DECIDE",81666.00,81666.00,110355.04,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",61952,"INVERSIÓN REPOSIC. JUEGOS INFANT. Y MAYORES. PROGRAMA DECIDE",41666.00,41666.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60902,"INVERSIÓN NUEVA EN JUEGOS INFANTILES Y DE MAYORES",24000.00,24000.00,15786.02,15786.02,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60999,"OTRAS INVERSI. NUEVAS EN INFRAEST. Y BIENES DEST.  AL USO GR",0,0,64541.41,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",15321,"PAVIMENTACIÓN DE VÍAS PÚBLICAS",60901,"INVERSIÓN NUEVA EN VIALES",200000.00,200000.00,42362.80,42362.80,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62250,"NVERSIÓN NUEVA EDIFICIOS Y OTRAS CONSTRUC. PROGRAMA DECIDE",41666.00,41666.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",62200,"INVERSIÓN NUEVA EN EDIFICIOS Y OTRAS CONSTRUCCIONES",40000.00,40000.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32101,"CREACIÓN Y CONSERVACIÓN DE CENTROS DOCENTES. PREESCOLAR, INFANTIL, PRIMARIA.",63250,"INVERSION REHABIL. EDIFIC. Y OTRAS CONSTRUCC.PROGRAMA DECIDE",41666.00,41666.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",32603,"APOYO MEJORA DEL NIVEL EDUCATIVO",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",4000.00,4000.00,4000.00,4000.00,3631.68,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22602,"PUBLICIDAD Y PROPAGANDA",1000.00,549.04,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22609,"ACTIVIDADES CULTURALES Y DEPORTIVAS",105000.00,130439.79,101558.76,101558.76,74133.80,71545.86
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",48900,"SUBVENCIÓN LIBRE CONCURRENCIA",30000.00,30450.96,30450.96,30450.96,7378.57,950.96
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22799,"OTROS TRAB. REALIZADOS OTRAS EMPR.Y PROF. TALLERES DISTRITOS",370460.00,370460.00,380619.15,260619.14,249074.67,239833.20
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33402,"OCIO Y TIEMPO LIBRE",22699,"OTROS GASTOS DIVERSOS",10000.00,10000.00,17315.73,17315.73,17315.71,17315.71
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33410,"PLAN INTEGRAL TORREBLANCA",22799,"OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES",4500.00,4500.00,0,0,0,0
7,"ÁREA DE EDUCACIÓN, PARTICIPACIÓN CIUDADANA Y EDIFICIOS MUNICIPALES",702,"DISTRITOS MUNICIPALES",70219,"Dirección General del Distrito Este-Alcosa-Torreblanca",33410,"PLAN INTEGRAL TORREBLANCA",22000,"ORDINARIO NO INVENTARIABLE. MATERIAL DE OFICINA",500,500,0,0,0,0
