VOTACIO,ELECCIO,ANY_VOTACIO,DISTRICTE,SECCIO,PARTIT,NOM_PARTIT,VOTS
E,Eleccions al Parlament Europeu          ,2014,2,3,LEM            ,LA ESPAÑA EN MARCHA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,1
E,Eleccions al Parlament Europeu          ,2014,2,3,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",1
E,Eleccions al Parlament Europeu          ,2014,2,3,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,P.P.           ,PARTIDO POPULAR                                   ,40
E,Eleccions al Parlament Europeu          ,2014,2,3,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,4
E,Eleccions al Parlament Europeu          ,2014,2,3,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",1
E,Eleccions al Parlament Europeu          ,2014,2,3,PH             ,PARTIDO HUMANISTA                                 ,1
E,Eleccions al Parlament Europeu          ,2014,2,3,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,2
E,Eleccions al Parlament Europeu          ,2014,2,3,PODEMOS        ,PODEMOS-PODEM                                     ,7
E,Eleccions al Parlament Europeu          ,2014,2,3,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,130
E,Eleccions al Parlament Europeu          ,2014,2,3,PT             ,PARTIDO DA TERRA                                  ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,2,3,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,3,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,4
E,Eleccions al Parlament Europeu          ,2014,2,3,VOX            ,VOX                                               ,3
E,Eleccions al Parlament Europeu          ,2014,2,4,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,25
E,Eleccions al Parlament Europeu          ,2014,2,4,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,23
E,Eleccions al Parlament Europeu          ,2014,2,4,D.N.           ,DEMOCRACIA NACIONAL                               ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,2
E,Eleccions al Parlament Europeu          ,2014,2,4,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,14
E,Eleccions al Parlament Europeu          ,2014,2,4,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,2
E,Eleccions al Parlament Europeu          ,2014,2,4,I.FEM          ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,30
E,Eleccions al Parlament Europeu          ,2014,2,4,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,2,4,LEM            ,LA ESPAÑA EN MARCHA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",2
E,Eleccions al Parlament Europeu          ,2014,2,4,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,P.P.           ,PARTIDO POPULAR                                   ,43
E,Eleccions al Parlament Europeu          ,2014,2,4,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",5
E,Eleccions al Parlament Europeu          ,2014,2,4,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,3
E,Eleccions al Parlament Europeu          ,2014,2,4,PODEMOS        ,PODEMOS-PODEM                                     ,7
E,Eleccions al Parlament Europeu          ,2014,2,4,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,104
E,Eleccions al Parlament Europeu          ,2014,2,4,PT             ,PARTIDO DA TERRA                                  ,1
E,Eleccions al Parlament Europeu          ,2014,2,4,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,2,4,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,4,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,6
E,Eleccions al Parlament Europeu          ,2014,2,4,VOX            ,VOX                                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,2
E,Eleccions al Parlament Europeu          ,2014,2,5,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,16
E,Eleccions al Parlament Europeu          ,2014,2,5,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,41
E,Eleccions al Parlament Europeu          ,2014,2,5,D.N.           ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,1
E,Eleccions al Parlament Europeu          ,2014,2,5,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,1
E,Eleccions al Parlament Europeu          ,2014,2,5,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,2
E,Eleccions al Parlament Europeu          ,2014,2,5,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,39
E,Eleccions al Parlament Europeu          ,2014,2,5,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,I.FEM          ,INICIATIVA FEMINISTA                              ,1
E,Eleccions al Parlament Europeu          ,2014,2,5,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,32
E,Eleccions al Parlament Europeu          ,2014,2,5,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,2,5,LEM            ,LA ESPAÑA EN MARCHA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",2
E,Eleccions al Parlament Europeu          ,2014,2,5,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,2
E,Eleccions al Parlament Europeu          ,2014,2,5,P.P.           ,PARTIDO POPULAR                                   ,29
E,Eleccions al Parlament Europeu          ,2014,2,5,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,6
E,Eleccions al Parlament Europeu          ,2014,2,5,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",5
E,Eleccions al Parlament Europeu          ,2014,2,5,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,PODEMOS        ,PODEMOS-PODEM                                     ,15
E,Eleccions al Parlament Europeu          ,2014,2,5,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,1
E,Eleccions al Parlament Europeu          ,2014,2,5,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,109
E,Eleccions al Parlament Europeu          ,2014,2,5,PT             ,PARTIDO DA TERRA                                  ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,2,5,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,4
E,Eleccions al Parlament Europeu          ,2014,2,5,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,5,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,10
E,Eleccions al Parlament Europeu          ,2014,2,5,VOX            ,VOX                                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,20
E,Eleccions al Parlament Europeu          ,2014,2,6,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,27
E,Eleccions al Parlament Europeu          ,2014,2,6,D.N.           ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,39
E,Eleccions al Parlament Europeu          ,2014,2,6,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,I.FEM          ,INICIATIVA FEMINISTA                              ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,23
E,Eleccions al Parlament Europeu          ,2014,2,6,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,2,6,LEM            ,LA ESPAÑA EN MARCHA                               ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",2
E,Eleccions al Parlament Europeu          ,2014,2,6,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,P.P.           ,PARTIDO POPULAR                                   ,41
E,Eleccions al Parlament Europeu          ,2014,2,6,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,7
E,Eleccions al Parlament Europeu          ,2014,2,6,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",8
E,Eleccions al Parlament Europeu          ,2014,2,6,PH             ,PARTIDO HUMANISTA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,PODEMOS        ,PODEMOS-PODEM                                     ,25
E,Eleccions al Parlament Europeu          ,2014,2,6,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,94
E,Eleccions al Parlament Europeu          ,2014,2,6,PT             ,PARTIDO DA TERRA                                  ,1
E,Eleccions al Parlament Europeu          ,2014,2,6,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",0
E,Eleccions al Parlament Europeu          ,2014,2,6,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,3
E,Eleccions al Parlament Europeu          ,2014,2,6,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,2,6,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,3
E,Eleccions al Parlament Europeu          ,2014,2,6,VOX            ,VOX                                               ,2
E,Eleccions al Parlament Europeu          ,2014,2,8,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,2
E,Eleccions al Parlament Europeu          ,2014,2,8,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,6
E,Eleccions al Parlament Europeu          ,2014,2,8,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,24
E,Eleccions al Parlament Europeu          ,2014,2,8,D.N.           ,DEMOCRACIA NACIONAL                               ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,4
E,Eleccions al Parlament Europeu          ,2014,2,8,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,22
E,Eleccions al Parlament Europeu          ,2014,2,8,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,2,8,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,0
