DATA_REFERENCIA,DISTRICTE,BARRI,NACIONALITAT,SEXE,POBLACIO
2016,DISTRICTE 3,LES FONTS                     ,"PARAGUAI, EL                  ",Dona,1
2016,DISTRICTE 3,LES FONTS                     ,POLÒNIA                       ,Dona,1
2016,DISTRICTE 3,LES FONTS                     ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2016,DISTRICTE 3,LES FONTS                     ,RÚSSIA                        ,Home,1
2016,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESPANYA                       ,Dona,3
2016,DISTRICTE 3,P.I. SANTA EULÀLIA            ,ESPANYA                       ,Home,3
2016,DISTRICTE 3,P.I. SANTA EULÀLIA            ,"MARROC, EL                    ",Dona,1
2016,DISTRICTE 3,P.I. SANTA EULÀLIA            ,VENEÇUELA                     ,Home,2
2016,DISTRICTE 3,SEGLE XX                      ,ALEMANYA                      ,Home,1
2016,DISTRICTE 3,SEGLE XX                      ,ÀUSTRIA                       ,Dona,2
2016,DISTRICTE 3,SEGLE XX                      ,ÀUSTRIA                       ,Home,1
2016,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"BRASIL, EL                    ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,BULGÀRIA                      ,Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,BULGÀRIA                      ,Home,1
2016,DISTRICTE 3,SEGLE XX                      ,"EQUADOR, L                    ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"EQUADOR, L                    ",Home,2
2016,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Dona,97
2016,DISTRICTE 3,SEGLE XX                      ,ESPANYA                       ,Home,87
2016,DISTRICTE 3,SEGLE XX                      ,"ESTATS UNITS D AMÈRICA, ELS   ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"ESTATS UNITS D AMÈRICA, ELS   ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,FRANÇA                        ,Home,1
2016,DISTRICTE 3,SEGLE XX                      ,ITÀLIA                        ,Dona,4
2016,DISTRICTE 3,SEGLE XX                      ,ITÀLIA                        ,Home,6
2016,DISTRICTE 3,SEGLE XX                      ,"MARROC, EL                    ",Home,2
2016,DISTRICTE 3,SEGLE XX                      ,"PARAGUAI, EL                  ",Dona,3
2016,DISTRICTE 3,SEGLE XX                      ,"PERÚ, EL                      ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,"REGNE UNIT, EL                ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"REGNE UNIT, EL                ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Dona,2
2016,DISTRICTE 3,SEGLE XX                      ,ROMANIA                       ,Home,2
2016,DISTRICTE 3,SEGLE XX                      ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,SÍRIA                         ,Dona,3
2016,DISTRICTE 3,SEGLE XX                      ,SÍRIA                         ,Home,2
2016,DISTRICTE 3,SEGLE XX                      ,SUD-ÀFRICA                    ,Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,TURQUIA                       ,Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,UCRAÏNA                       ,Dona,2
2016,DISTRICTE 3,SEGLE XX                      ,"URUGUAI, L                    ",Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"URUGUAI, L                    ",Home,1
2016,DISTRICTE 3,SEGLE XX                      ,VENEÇUELA                     ,Dona,1
2016,DISTRICTE 3,SEGLE XX                      ,"XINA, LA                      ",Home,1
2016,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Dona,9
2016,DISTRICTE 3,XÚQUER                        ,ESPANYA                       ,Home,10
2016,DISTRICTE 3,XÚQUER                        ,HONDURES                      ,Dona,1
2016,DISTRICTE 3,XÚQUER                        ,MALI                          ,Home,1
2016,DISTRICTE 3,XÚQUER                        ,"MARROC, EL                    ",Home,6
2016,DISTRICTE 3,XÚQUER                        ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 3,XÚQUER                        ,"XINA, LA                      ",Dona,1
2016,DISTRICTE 3,XÚQUER                        ,"XINA, LA                      ",Home,2
2016,DISTRICTE 4,CA N AURELL                   ,ALEMANYA                      ,Home,2
2016,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,"ARGENTINA, L                  ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,ARMÈNIA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,AUSTRÀLIA                     ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,BOLÍVIA                       ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,"BRASIL, EL                    ",Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,"BRASIL, EL                    ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"CANADÀ, EL                    ",Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,COLÒMBIA                      ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,COREA DEL SUD                 ,Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,COREA DEL SUD                 ,Home,2
2016,DISTRICTE 4,CA N AURELL                   ,CUBA                          ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,CUBA                          ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,"EQUADOR, L                    ",Home,4
2016,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Dona,215
2016,DISTRICTE 4,CA N AURELL                   ,ESPANYA                       ,Home,198
2016,DISTRICTE 4,CA N AURELL                   ,"ESTATS UNITS D AMÈRICA, ELS   ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,FRANÇA                        ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"GUINEA BISSAU, LA             ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,HONDURES                      ,Dona,3
2016,DISTRICTE 4,CA N AURELL                   ,"ÍNDIA, L                      ",Home,4
2016,DISTRICTE 4,CA N AURELL                   ,IRLANDA                       ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,ITÀLIA                        ,Home,2
2016,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,"MARROC, EL                    ",Home,4
2016,DISTRICTE 4,CA N AURELL                   ,"NEPAL,EL                      ",Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,"NEPAL,EL                      ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"PAÏSOS BAIXOS, ELS            ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"PAKISTAN, EL                  ",Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,"PAKISTAN, EL                  ",Home,7
2016,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Dona,4
2016,DISTRICTE 4,CA N AURELL                   ,"PARAGUAI, EL                  ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,PORTUGAL                      ,Home,2
2016,DISTRICTE 4,CA N AURELL                   ,"REGNE UNIT, EL                ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,REPÚBLICA DEM. DEL CONGO      ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"REPÚBLICA DOMINICANA, LA      ",Dona,3
2016,DISTRICTE 4,CA N AURELL                   ,ROMANIA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,RÚSSIA                        ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"SENEGAL, EL                   ",Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,TURQUIA                       ,Dona,2
2016,DISTRICTE 4,CA N AURELL                   ,TURQUIA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,UCRAÏNA                       ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,UCRAÏNA                       ,Home,1
2016,DISTRICTE 4,CA N AURELL                   ,"URUGUAI, L                    ",Home,1
2016,DISTRICTE 4,CA N AURELL                   ,VENEÇUELA                     ,Dona,1
2016,DISTRICTE 4,CA N AURELL                   ,VENEÇUELA                     ,Home,7
2016,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Dona,9
2016,DISTRICTE 4,CA N AURELL                   ,"XINA, LA                      ",Home,3
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Dona,12
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,ESPANYA                       ,Home,18
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"MARROC, EL                    ",Home,1
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"PAÏSOS BAIXOS, ELS            ",Dona,1
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"PAKISTAN, EL                  ",Home,1
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,"PERÚ, EL                      ",Home,1
2016,DISTRICTE 4,CAN PALET DE VISTA ALEGRE     ,SUÈCIA                        ,Home,1
2016,DISTRICTE 4,DISSEMINATS                   ,ESPANYA                       ,Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,"BRASIL, EL                    ",Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,"BRASIL, EL                    ",Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,"EQUADOR, L                    ",Dona,2
2016,DISTRICTE 4,LA COGULLADA                  ,"EQUADOR, L                    ",Home,3
2016,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Dona,73
2016,DISTRICTE 4,LA COGULLADA                  ,ESPANYA                       ,Home,70
2016,DISTRICTE 4,LA COGULLADA                  ,HONDURES                      ,Dona,3
2016,DISTRICTE 4,LA COGULLADA                  ,HONDURES                      ,Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Dona,2
2016,DISTRICTE 4,LA COGULLADA                  ,"MARROC, EL                    ",Home,4
2016,DISTRICTE 4,LA COGULLADA                  ,"PARAGUAI, EL                  ",Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,POLÒNIA                       ,Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Dona,1
2016,DISTRICTE 4,LA COGULLADA                  ,"REPÚBLICA DOMINICANA, LA      ",Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,ROMANIA                       ,Dona,3
2016,DISTRICTE 4,LA COGULLADA                  ,ROMANIA                       ,Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,RÚSSIA                        ,Dona,2
2016,DISTRICTE 4,LA COGULLADA                  ,RÚSSIA                        ,Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,"SENEGAL, EL                   ",Home,1
2016,DISTRICTE 4,LA COGULLADA                  ,"XINA, LA                      ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,ALEMANYA                      ,Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"ARGENTINA, L                  ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"BRASIL, EL                    ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"CANADÀ, EL                    ",Home,1
2016,DISTRICTE 4,LA MAURINA                    ,COLÒMBIA                      ,Dona,2
2016,DISTRICTE 4,LA MAURINA                    ,"EQUADOR, L                    ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Dona,83
2016,DISTRICTE 4,LA MAURINA                    ,ESPANYA                       ,Home,87
2016,DISTRICTE 4,LA MAURINA                    ,GEÒRGIA                       ,Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,HONDURES                      ,Dona,3
2016,DISTRICTE 4,LA MAURINA                    ,HONGRIA                       ,Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,HONGRIA                       ,Home,1
2016,DISTRICTE 4,LA MAURINA                    ,"IRAN, L                       ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Dona,12
2016,DISTRICTE 4,LA MAURINA                    ,"MARROC, EL                    ",Home,22
2016,DISTRICTE 4,LA MAURINA                    ,"PAKISTAN, EL                  ",Home,6
2016,DISTRICTE 4,LA MAURINA                    ,"PARAGUAI, EL                  ",Dona,3
2016,DISTRICTE 4,LA MAURINA                    ,"PERÚ, EL                      ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,PORTUGAL                      ,Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"REPÚBLICA DOMINICANA, LA      ",Dona,4
2016,DISTRICTE 4,LA MAURINA                    ,"REPÚBLICA DOMINICANA, LA      ",Home,2
2016,DISTRICTE 4,LA MAURINA                    ,ROMANIA                       ,Dona,6
2016,DISTRICTE 4,LA MAURINA                    ,"SENEGAL, EL                   ",Dona,1
2016,DISTRICTE 4,LA MAURINA                    ,"XINA, LA                      ",Home,1
2016,DISTRICTE 4,LES MARTINES                  ,ESPANYA                       ,Dona,6
2016,DISTRICTE 4,LES MARTINES                  ,ESPANYA                       ,Home,5
2016,DISTRICTE 4,LES MARTINES                  ,MÈXIC                         ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,"ARGENTINA, L                  ",Dona,2
2016,DISTRICTE 4,ROC BLANC                     ,"BRASIL, EL                    ",Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,CUBA                          ,Home,1
2016,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Dona,50
2016,DISTRICTE 4,ROC BLANC                     ,ESPANYA                       ,Home,64
2016,DISTRICTE 4,ROC BLANC                     ,GEÒRGIA                       ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,HONDURES                      ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,ITÀLIA                        ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,ITÀLIA                        ,Home,3
2016,DISTRICTE 4,ROC BLANC                     ,"MARROC, EL                    ",Dona,4
2016,DISTRICTE 4,ROC BLANC                     ,"MARROC, EL                    ",Home,5
2016,DISTRICTE 4,ROC BLANC                     ,MOLDÀVIA                      ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,"PAKISTAN, EL                  ",Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,"PAKISTAN, EL                  ",Home,4
2016,DISTRICTE 4,ROC BLANC                     ,ROMANIA                       ,Dona,1
2016,DISTRICTE 4,ROC BLANC                     ,ROMANIA                       ,Home,3
2016,DISTRICTE 4,VISTA ALEGRE                  ,ESPANYA                       ,Dona,3
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"ARGENTINA, L                  ",Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"BRASIL, EL                    ",Dona,2
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,COLÒMBIA                      ,Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,COLÒMBIA                      ,Home,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,CROÀCIA                       ,Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"EQUADOR, L                    ",Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"EQUADOR, L                    ",Home,2
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Dona,84
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ESPANYA                       ,Home,68
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,GEÒRGIA                       ,Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,HONDURES                      ,Dona,2
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Dona,4
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"MARROC, EL                    ",Home,5
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,MOLDÀVIA                      ,Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"PAKISTAN, EL                  ",Home,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"PERÚ, EL                      ",Dona,2
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"REPÚBLICA DOMINICANA, LA      ",Dona,3
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,ROMANIA                       ,Home,3
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,SUÈCIA                        ,Home,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,TURQUIA                       ,Home,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,VENEÇUELA                     ,Dona,1
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,VENEÇUELA                     ,Home,8
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"XINA, LA                      ",Dona,4
2016,DISTRICTE 5,CAN BOADA CASC ANTIC          ,"XINA, LA                      ",Home,2
