VOTACIO,ELECCIO,ANY_VOTACIO,DISTRICTE,CODI_BARRI,NOM_BARRI,PARTIT,NOM_PARTIT,VOTS
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,1
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,LEM            ,LA ESPAÑA EN MARCHA                               ,5
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,1
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",22
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,4
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,5
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,P.P.           ,PARTIDO POPULAR                                   ,240
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,35
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,3
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",28
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PH             ,PARTIDO HUMANISTA                                 ,4
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,11
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PODEMOS        ,PODEMOS-PODEM                                     ,132
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,3
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,512
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,PT             ,PARTIDO DA TERRA                                  ,1
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",1
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,12
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,5
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,33
E,Eleccions al Parlament Europeu          ,2014,5,26,CAN BOADA CASC ANTIC                    ,VOX            ,VOX                                               ,4
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,7
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,49
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,58
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,D.N.           ,DEMOCRACIA NACIONAL                               ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,6
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,95
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,F.A.C.         ,FORO DE CIUDADANOS                                ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,2
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,I.FEM          ,INICIATIVA FEMINISTA                              ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,67
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,LEM            ,LA ESPAÑA EN MARCHA                               ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",2
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,2
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,P.P.           ,PARTIDO POPULAR                                   ,51
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,8
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",4
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PH             ,PARTIDO HUMANISTA                                 ,2
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,3
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PODEMOS        ,PODEMOS-PODEM                                     ,54
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,160
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,PT             ,PARTIDO DA TERRA                                  ,1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",1
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,9
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,4
E,Eleccions al Parlament Europeu          ,2014,5,41,CAN BOADA DEL PI                        ,VOX            ,VOX                                               ,2
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,ACNV-BAR-PRAO-R,PROYECTO EUROPA                                   ,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,ALTER          ,ALTERNATIVA REPUBLICANA                           ,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,CILUS          ,CIUDADANOS LIBRES UNIDOS                          ,10
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,CIU            ,CONVERGÈNCIA I UNIÓ-COALICIÓ PER EUROPA           ,213
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,C`S            ,CIUTADANS-PARTIDO DE LA CIUDADANÍA                ,496
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,D.N.           ,DEMOCRACIA NACIONAL                               ,2
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,DER            ,AGRUPACIÓN DE ELECTORES D.E.R.                    ,14
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,EB             ,ESCONS EN BLANC ESCAÑOS EN BLANCO                 ,31
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,EH BILDU-BNG   ,ELS POBLES  DECIDEIXEN                            ,4
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,ERC-NECAT-EPDD ,ESQUERRA REPUBLICANA DE CATALUNYA-NECAT-C. SÍ-EPDD,438
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,EXTREMADURA UNI,EXTREMADURA UNIDA                                 ,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,F.A.C.         ,FORO DE CIUDADANOS                                ,5
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,FE DE LAS JONS ,FALANGE ESPAÑOLA DE LAS J.O.N.S.                  ,2
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,I.FEM          ,INICIATIVA FEMINISTA                              ,7
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,ICV-EUIA       ,INICIATIVA PER CATALUNYA VERDS-ESQUERRA UNIDA I AL,501
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,IMPULSOSOCIAL  ,IMPULSO SOCIAL                                    ,3
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,IPEX-PREX-CREX ,EXTREMEÑOS POR EUROPA COALICIÓN ELECTORAL IPEX PRE,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,LEM            ,LA ESPAÑA EN MARCHA                               ,1
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,M.C.R.         ,MOVIMENTO CORRIENTE ROJA                          ,4
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,M.S.R.         ,MOVIMIENTO SOCIAL REPUBLICANO                     ,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,MOVIMIENTO RED ,"MOVIMIENTO DE RENOVACIÓN DEMOCRÁTICA CIUDADANA, MO",49
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,P-LIB          ,PARTIDO DE LA LIBERTAD INDIVIDUAL                 ,6
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,P.C.P.E.       ,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA        ,23
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,P.P.           ,PARTIDO POPULAR                                   ,372
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PACMA          ,PARTIT ANIMALISTA CONTRA EL MALTRACTAMENT ANIMAL  ,112
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PARTIDO ANDALUC,PARTIDO ANDALUCISTA                               ,1
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PARTIDO X      ,"PARTIDO X, PARTIDO DEL FUTURO                     ",73
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PH             ,PARTIDO HUMANISTA                                 ,8
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PIRATA.CAT     ,PIRATES DE CATALUNYA-CONFEDERACIÓN PIRATA-EUROPEA ,21
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PODEMOS        ,PODEMOS-PODEM                                     ,321
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PREPAL         ,SALAMANCA-ZAMORA-LEÓN PREPAL                      ,1
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PRIMAVERA EUROP,EQUO-COMPROMÍS-SIEX-PUM+J                         ,15
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PSC-PSOE       ,PARTIT DELS SOCIALISTES DE CATALUNYA              ,982
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,PT             ,PARTIDO DA TERRA                                  ,2
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,R.R.U.E        ,"PER LA REPÚBLICA, PER LA RUPTURA AMB LA UNIÓ EUROP",1
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,RECORTES CERO  ,AGRUPACIÓN DE ELECTORES RECORTES CERO             ,14
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,SAIN           ,SOLIDARIDA Y AUTOGESTIÓN INTERNACIONALISTA        ,0
E,Eleccions al Parlament Europeu          ,2014,6,10,LES ARENES - LA GRIPIA - CAN MONTLLOR   ,UPYD           ,UNIÓN PROGRESO Y DEMOCRACIA                       ,87
