Capítol,"Text Capítol",Article,"Text Article",Concepte,"Text Concepte",Subconcepte,"Text Subconcepte",Orgànic,"Text Orgànic",Àrees,"Text Àrees",Política,"Text Política","Grup de programes","Text Grup de programes",Programes,"Text Programes",Subprogrames,"Text Subprogrames","CRÉDIT INICIAL"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0501,"0501 Gerència d'Ecologia Urbana",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1513,"Redacció de projectes-execució d'obres",15131,"Redacció de projectes-execució d'obres","10,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0601,"0601 Ciutat Vella",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15114,"Execucions subsidiàries","10.000,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0603,"0603 Sants-Montjuïc",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15114,"Execucions subsidiàries","5.344,70"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0604,"0604 Les Corts",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15114,"Execucions subsidiàries","15.000,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0607,"0607 Horta-Guinardó",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15114,"Execucions subsidiàries","10,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0608,"0608 Nou Barris",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15112,Inspeccions,"6,05"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22725,"Execucions subsidiaries",0608,"0608 Nou Barris",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",151,"Urbanisme:planejament,gestió,execució i disciplina",1511,"Actuació urbanística i disciplina",15114,"Execucions subsidiàries","10,08"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22726,"Contractes de serveis d'atenció social",0801,"0801 G. Drets Ciutadania, Participació i Transparència",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2326,"Promoció social de la immigració",23261,"Promoció de la convivència i intercultur","19.644,86"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0502,"0502 G. Medi Ambient I Serveis Urbans",1,"Serveis públics bàsics",16,"Benestar comunitari",162,"Recollida, gestió i tractament de residus",1621,"Recollida de residus",16211,"Recollida de residus","98.110.337,47"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0502,"0502 G. Medi Ambient I Serveis Urbans",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","74.047.914,87"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0601,"0601 Ciutat Vella",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","21.928.266,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0602,"0602 Eixample",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","14.112.006,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0603,"0603 Sants-Montjuïc",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","11.071.896,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0604,"0604 Les Corts",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","3.613.860,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0605,"0605 Sarrià-Sant Gervasi",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","5.654.319,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0606,"0606 Gràcia",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","5.591.436,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0607,"0607 Horta-Guinardó",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","5.621.016,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0608,"0608 Nou Barris",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","5.333.722,80"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0609,"0609 Sant Andreu",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","4.349.404,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22727,"Neteja i recollida residus solids",0610,"0610 Sant Martí",1,"Serveis públics bàsics",16,"Benestar comunitari",163,"Neteja viària",1631,"Neteja viària",16311,"Neteja viària","11.868.944,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22729,"Manteniment tunels",0504,"0504 G. Mobilitat i Infraestructures",1,"Serveis públics bàsics",15,"Habitatge i urbanisme",153,"Vies públiques",1533,"Manteniment i renovació de les estructures vials",15331,"Manteniment i renovació de les estructur","1.874.554,49"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",230,"Administració general de serveis socials",2303,"Estratègia i innovació de serveis socials",23031,"Direcció estratègia-innovació de serveis","1.000.000,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2311,"Atenció infància i adolescència",23111,"Atenció infància i adolescència","957.600,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2312,"Atenció i suport als individus i a les famílies",23121,"Acció municipal envers les famílies","165.000,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2312,"Atenció i suport als individus i a les famílies",23122,"Atenció social individual i familiar","10,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2313,"Atenció a la gent gran",23131,"Habitatges amb serveis gent gran","3.124.800,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2313,"Atenció a la gent gran",23132,"Centres per atenció gent gran","8.737.477,20"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2313,"Atenció a la gent gran",23133,"Acolliment temporal urgències gent gran","4.440.240,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2314,"Atenció persones en situació pobresa-risc exclusió",23141,"Centres diurns i res. inserc. sense sost","13.437.571,09"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2314,"Atenció persones en situació pobresa-risc exclusió",23142,"Serveis i projecte persones sense sostre","2.520.000,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2314,"Atenció persones en situació pobresa-risc exclusió",23143,"Serveis d'intervenció en l'espai públic","953.547,84"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2314,"Atenció persones en situació pobresa-risc exclusió",23144,"Serveis d'alim. - menjadors socials PVSP","2.746.800,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2314,"Atenció persones en situació pobresa-risc exclusió",23145,"Suport accés a l'habitatge PVSP","1.411.200,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2316,"Atenció la immigració",23161,"Acollida i acompanyament d’immigrants","1.058.400,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2316,"Atenció la immigració",23162,"Immigració-reglament d'estrangeria","480.865,74"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2317,"Atenció a la dona en situació de vulnerabilitat",23171,"Atenció a la dona víctima de viol.","2.723.858,44"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2317,"Atenció a la dona en situació de vulnerabilitat",23172,"Abordatge integr. del treball sexual","427.164,12"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",231,"Asistencia social primària",2319,"Emergències i urgències socials",23191,"Emergències i urgències socials","2.822.400,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2322,"Promoció i atenció a la joventut",23221,"Promoció i atenció a la joventut","80.640,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2322,"Promoció i atenció a la joventut",23222,"Gestió d'equipaments juvenils","1.547.494,77"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2323,"Promoció de la gent gran",23231,"Promoció de la gent gran","50.400,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2324,"Promoció de les dones",23241,"Promoció de les dones","284.256,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0201,"0201 G.Drets Socials",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2325,"Drets humans-no discrimi.:foment-promoció-atenció",23251,"Atenció la diversitat i no discriminació","179.146,58"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0602,"0602 Eixample",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2322,"Promoció i atenció a la joventut",23221,"Promoció i atenció a la joventut","9.500,00"
2,"DESPESES EN BENS CORRENTS I SERVEIS",22,"MATERIAL, SUBMINISTRAMENTS I ALTRES",227,"TREBALLS REALITZATS PER ALTRES EMPRESES",22731,"Contractes d'acció social",0603,"0603 Sants-Montjuïc",2,"Actuacions de protecció i promoció social",23,"Serveis socials i promoció social",232,"Promoció social",2322,"Promoció i atenció a la joventut",23221,"Promoció i atenció a la joventut","9.577,90"
