"dc:identifier";"dc:modified";"id";"lpgc:anno";"lpgc:edad";"lpgc:sexo";"lpgc:subvencion"
"261090";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261090";"2016";"117";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261109";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261109";"2016";"41";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"261115";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261115";"2016";"57";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261122";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261122";"2016";"42";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261128";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261128";"2016";"43";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261178";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261178";"2016";"72";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261198";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261198";"2016";"24";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"261164";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261164";"2016";"52";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262389";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262389";"2016";"48";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"262396";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262396";"2016";"35";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262409";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262409";"2016";"33";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262635";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262635";"2016";"117";"-----";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262636";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262636";"2016";"56";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262774";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262774";"2016";"31";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"262806";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262806";"2016";"54";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262821";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262821";"2016";"25";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"262866";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262866";"2016";"45";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260816";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260816";"2016";"49";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260846";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260846";"2016";"30";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260879";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260879";"2016";"58";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261568";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261568";"2016";"117";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"261637";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261637";"2016";"117";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261669";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261669";"2016";"63";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"261739";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261739";"2016";"25";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"261836";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261836";"2016";"47";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"261968";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261968";"2016";"41";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"261995";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/261995";"2016";"52";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262042";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262042";"2016";"42";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263154";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263154";"2016";"65";"hombre";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"263161";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263161";"2016";"41";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263162";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263162";"2016";"44";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263164";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263164";"2016";"58";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263170";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263170";"2016";"49";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262922";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262922";"2016";"55";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262931";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262931";"2016";"48";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263044";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263044";"2016";"55";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263082";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263082";"2016";"87";"mujer";"TELEASISTENCIA"
"260727";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260727";"2016";"84";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"260746";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260746";"2016";"117";"-----";"PRESTACIÓN INDIVIDUAL A PERSONAS MAYORES (PIPM)"
"260748";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260748";"2016";"45";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260968";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260968";"2016";"54";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263066";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263066";"2016";"41";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263067";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263067";"2016";"49";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"263073";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263073";"2016";"34";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263076";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263076";"2016";"41";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263077";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263077";"2016";"117";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263079";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263079";"2016";"37";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"263083";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263083";"2016";"88";"mujer";"TELEASISTENCIA"
"263088";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263088";"2016";"36";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263089";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263089";"2016";"30";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"263112";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263112";"2016";"83";"hombre";"------------------------------------"
"263133";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263133";"2016";"42";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263137";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263137";"2016";"54";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"263143";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263143";"2016";"35";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262411";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262411";"2016";"47";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262508";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262508";"2016";"25";"mujer";"------------------------------------"
"262510";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262510";"2016";"33";"hombre";"------------------------------------"
"262545";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262545";"2016";"51";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262612";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262612";"2016";"50";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262688";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262688";"2016";"57";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262703";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262703";"2016";"4";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262854";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262854";"2016";"40";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263036";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263036";"2016";"56";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263041";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263041";"2016";"29";"hombre";"PRESTACIÓN INDIVIDUAL A PERSONAS CON DISCAPACIDAD (PID)"
"263042";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263042";"2016";"58";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263053";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263053";"2016";"63";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262176";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262176";"2016";"51";"hombre";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"262198";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262198";"2016";"32";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262217";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262217";"2016";"48";"hombre";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"262223";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262223";"2016";"26";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262248";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262248";"2016";"46";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262315";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262315";"2016";"50";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262333";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262333";"2016";"36";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262550";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262550";"2016";"29";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262726";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262726";"2016";"62";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262730";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262730";"2016";"61";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262747";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262747";"2016";"58";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262761";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262761";"2016";"44";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262828";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262828";"2016";"53";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262898";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262898";"2016";"48";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263223";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263223";"2016";"85";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260723";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260723";"2016";"50";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"260771";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260771";"2016";"14";"hombre";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"260812";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/260812";"2016";"51";"hombre";"------------------------------------"
"262080";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262080";"2016";"63";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262158";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262158";"2016";"31";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262189";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262189";"2016";"43";"-----";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262199";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262199";"2016";"33";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262242";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262242";"2016";"61";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262247";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262247";"2016";"38";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262276";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262276";"2016";"69";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"263090";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263090";"2016";"35";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"263220";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263220";"2016";"29";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"263225";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/263225";"2016";"53";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262312";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262312";"2016";"65";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262341";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262341";"2016";"38";"mujer";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"262392";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262392";"2016";"40";"mujer";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262428";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262428";"2016";"70";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262451";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262451";"2016";"58";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262494";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262494";"2016";"117";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262505";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262505";"2016";"70";"hombre";"PRESTACIÓN CANARIA DE INSERCIÓN. (PCI)"
"262521";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262521";"2016";"42";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262544";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262544";"2016";"50";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262574";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262574";"2016";"11";"hombre";"PRESTACIÓN INDIVIDUAL A PERSONAS MAYORES (PIPM)"
"262610";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262610";"2016";"117";"mujer";"SERVICIO DE AYUDA A DOMICILIO (SAD)."
"262729";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262729";"2016";"63";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262778";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262778";"2016";"43";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262804";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262804";"2016";"47";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262835";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262835";"2016";"63";"hombre";"PRESTACION ECONOMICA DE EMERGENCIA SOCIAL"
"262846";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262846";"2016";"52";"hombre";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
"262886";"2017-10-29 11:21:16";"http://datosabiertos.laspalmasgc.es/api/datos/bienestar_social_expedientes_2016/262886";"2016";"57";"mujer";"PRESTACION ECONOMICA DE ESPECIAL NECESIDAD"
