EXERCICI,CODI_ORGANIC,ORGANIC,CODI_FUNCIONAL,FUNCIONAL,CODI_ECONOMIC,ECONOMIC,APLICACIO,CREDIT_INICIAL,CREDIT_EXTRAORDINARI,SUPLEMENT_CREDIT,AMPLIACIO_CREDIT,INCORPORACIO_REMANENTS,TRANSFERENCIA_CREDIT_POSITIVA,TRANSFERENCIA_CREDIT_NEGATIVA,GENERACIO_INGRESSOS,BAIXA_CREDITS,CREDIT_DEFINITIU
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61907,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns. Pl. Constitució,0,0,0,0,28193,0,0,0,0,28193
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61908,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.Rotonda Can Rosés/Olimpiades CIT 5D,0,0,0,0,3267,0,0,0,0,3267
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61909,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic. Can Polit -CIT 5B La Llana-Can Serr,0,0,0,0,2147.75,0,0,0,0,2147.75
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61910,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.C/Mozart/Av.Bizet -CIT 1B Can Jardí,0,0,0,0,825.22,0,0,0,0,825.22
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61911,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic. Pg.Schubert -CIT 1B Can Jardí,0,0,0,0,1667.38,0,0,0,0,1667.38
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61912,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.C/pUCCINI -CIT 1B Can Jardí,0,0,0,0,5540.44,0,0,0,0,5540.44
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61913,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic. Renovació voreres en els PAES,0,0,0,0,4114,0,0,0,0,4114
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61914,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.Renovació de ferm del carrer Atenas,0,0,0,0,1064.8,0,0,0,0,1064.8
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61915,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.Reforma estructural del ferm PAES,0,0,0,0,2200,0,0,0,0,2200
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61917,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposició. Reforma C/Avellaners,0,0,0,0,8040.45,0,0,0,0,8040.45
2017,4U045,PROJECTES I OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,62900,Altres inv. noves assoc. al funcionament oper. serveis,Altres inv noves accessibilitat entorn mercat,0,0,0,0,153051.67,0,0,0,0,153051.67
2017,4U045,PROJECTES I OBRES,1650,ENLLUMENAT PÚBLIC,60900,OBRAS DE INVERSIONES,Altres inv noves en infraestructures enllumenat públic,0,0,0,0,35779.95,0,0,0,0,35779.95
2017,4U045,PROJECTES I OBRES,1650,ENLLUMENAT PÚBLIC,60902,OBRAS DE INVERSIONES,Altres inver nove.Enllumenat C/Sabadell amb la C-1413.PIFS24,0,0,0,0,3357.75,0,0,0,0,3357.75
2017,4U045,PROJECTES I OBRES,1650,ENLLUMENAT PÚBLIC,61901,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.C/General Castaños.PIFS12,0,0,0,0,68908.88,0,0,0,0,68908.88
2017,4U045,PROJECTES I OBRES,1710,PARCS I JARDINS,60902,OBRAS DE INVERSIONES,Altres inver noves. Projecte d'un nou parc infantil,0,0,0,0,4827.9,0,0,0,0,4827.9
2017,4U045,PROJECTES I OBRES,1710,PARCS I JARDINS,61901,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposició. Parc Ca n'Oriol 1a fase,0,0,0,0,45935.76,0,0,0,0,45935.76
2017,4U045,PROJECTES I OBRES,1710,PARCS I JARDINS,61902,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposició. Millora en 5 parcs infantils,0,0,0,0,4997.3,0,0,0,0,4997.3
2017,4U045,PROJECTES I OBRES,1710,PARCS I JARDINS,61903,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.Millora senyalització als parcs,0,0,0,0,1516.99,0,0,0,0,1516.99
2017,4U045,PROJECTES I OBRES,1710,PARCS I JARDINS,61904,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic.Substitució arbrat viari. PIFS 109,0,0,0,0,144667.04,0,0,0,0,144667.04
2017,4U045,PROJECTES I OBRES,1721,PROTECCIÓ I MILLORA DEL MEDI AMBIENT.,61901,Altres inver de reposic en infraest i béns dest a l'ús gral,Franges forestals a urbanitzacions,0,0,0,0,64131.97,0,0,0,0,64131.97
2017,4U045,PROJECTES I OBRES,2310,ACCIÓ SOCIAL,63200,Edificis i altres construccions,Edificis i altres construccions. Finca Font del Ferro,0,0,0,0,10535.47,0,0,0,0,10535.47
2017,4U045,PROJECTES I OBRES,3331,EQUIPAMENTS CULTURALS,63200,Edificis i altres construccions,Edificis i altres construccions. CASINO 1a fase,0,0,0,0,13742.69,0,0,0,0,13742.69
2017,4U045,PROJECTES I OBRES,3340,PROMOCIÓ CULTURAL,68200,Edificis i altres construccions.,Adquisició Casino,0,0,0,0,169735.63,0,0,0,0,169735.63
2017,4U045,PROJECTES I OBRES,3420,INSTAL·LACIONS ESPORTIVES,63201,INDUSTRIALES,Inversió de reposició. Camp de futbol Can Fatjó. PIFS 74,0,0,0,0,49977.04,0,0,0,0,49977.04
2017,4U045,PROJECTES I OBRES,3420,INSTAL·LACIONS ESPORTIVES,63301,MAQUINARIA,Instal·lacions elèctriques camp de futbol Can Fatjó.PIFS 75,0,0,0,0,96911.7,0,0,0,0,96911.7
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,60901,OBRAS DE INVERSIONES,Altres inv noves.Xarxa carril bicicleta connexió amb Cantall,0,0,0,0,7756.1,0,0,0,0,7756.1
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,60902,OBRAS DE INVERSIONES,Altres inver noves.Itineraris de camins i xarxa bicicleta,0,0,0,0,2290.19,0,0,0,0,2290.19
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,60903,OBRAS DE INVERSIONES,Altres inver noves. Xarxa d'itineraris est,0,0,0,0,981.61,0,0,0,0,981.61
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,60904,Altres invers noves en infraest i béns dest a l'ús gral,Altres invers noves. Xarxa d'itineraris oest,0,0,0,0,1308.82,0,0,0,0,1308.82
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,61901,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns.Can n'Oriol/Mallo,0,0,0,0,4053.5,0,0,0,0,4053.5
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,61902,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns.Camí Can Tiraires,0,0,0,0,1694,0,0,0,0,1694
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,61903,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inversions de repos.millora i mant.camins locals,0,0,0,0,27702.37,0,0,0,0,27702.37
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,61904,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns.Torrent dels Alou,0,0,0,0,3970.58,0,0,0,0,3970.58
2017,4U045,PROJECTES I OBRES,4540,CAMINS VEINALS,61905,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns.Can S.Joan/Alous/,0,0,0,0,7719.8,0,0,0,0,7719.8
2017,4U045,PROJECTES I OBRES,4590,ALTRES INFRAESTRUCTURES.,61901,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic. Reforç pont Can Sant Joan.PIFS 29,0,0,0,0,191442.52,0,0,0,0,191442.52
2017,4U045,PROJECTES I OBRES,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,63201,INDUSTRIALES,Inversions de reposició. Equipaments municipals fase1.PIFS88,0,0,0,0,79779.39,0,0,0,0,79779.39
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,1650,ENLLUMENAT PÚBLIC,21000,INFRAESTRUCTURA Y BIENES NATURALES,"Reparacions, manteniiment i conservació",1059296.96,0,0,0,66919.55,0,0,0,0,1126216.51
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,1650,ENLLUMENAT PÚBLIC,22100,Energia elèctrica.,Energia elèctrica,509704.74,0,0,0,1100.07,0,0,0,0,510804.81
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,1650,ENLLUMENAT PÚBLIC,60900,OBRAS DE INVERSIONES,Altres inv. noves en infraestructures enllumenat públic,0,0,0,0,4150.09,0,0,0,0,4150.09
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,1650,ENLLUMENAT PÚBLIC,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns dest a l'ús gral,0,0,0,0,7776.02,0,0,0,0,7776.02
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,"Reparacions, manteniment i conservació d'edificis i altres c",98000,0,0,0,15310.96,0,0,0,0,113310.96
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparacions, manteniment i conservació de maquinària, instal",512660.39,0,0,0,40972.52,0,0,0,0,553632.91
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,22100,Energia elèctrica.,Energia elèctrica,1310677.05,0,0,0,139580.16,0,0,0,0,1450257.21
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,22101,Aigua.,Aigua,231511.22,0,0,0,36121.89,0,0,0,0,267633.11
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,22102,Gas.,Gas,255297.68,0,0,0,41540.35,0,0,0,0,296838.03
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,22103,Combustibles i carburants.,Combustibles i carburants,72796.61,0,0,0,41140.44,0,0,0,0,113937.05
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,22199,Altres subministraments.,Altre subministrament divers,81500,0,0,0,11203.78,0,0,0,0,92703.78
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,62300,"Maquinària, instal·lacions tècniques i utillatge.","Maquinària, instal.lacions tècniques i utillatge",0,0,0,0,35736.1,0,0,0,0,35736.1
2017,4U046,ÀMBIT D'ESPAI PÚBLIC,9208,MANTENIMENT DEPENDÈNCIES MUNICIPALS,63208,Construccions,Millores edificis municipals i escoles,0,0,0,0,24694.35,0,0,0,0,24694.35
2017,4U047,PARCS I JARDINS,1710,PARCS I JARDINS,21000,INFRAESTRUCTURA Y BIENES NATURALES,"Reparacions, manteniment i conservació d'infraestructures i",1378669.03,0,0,0,96250.81,0,0,0,0,1474919.84
2017,4U047,PARCS I JARDINS,1710,PARCS I JARDINS,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparacions, manteniment i conservació de maquinària, instal",10000,0,0,0,4617.37,0,0,0,0,14617.37
2017,4U047,PARCS I JARDINS,1710,PARCS I JARDINS,22199,Altres subministraments.,Altres subministraments.,0,0,0,0,16757.8,0,0,0,0,16757.8
2017,4U047,PARCS I JARDINS,1710,PARCS I JARDINS,22799,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses i profesional,111350.72,0,0,0,87.8,0,0,0,0,111438.52
2017,4U047,PARCS I JARDINS,1710,PARCS I JARDINS,62300,"Maquinària, instal·lacions tècniques i utillatge.","Maquinària, instal·lacions tècniques i utillatge.",0,0,0,0,4527.2,0,0,0,0,4527.2
2017,4U049,BRIGADA D'OBRES,1531,ACCÉS ALS NUCLIS DE POBLACIÓ,21400,Material de transport,Material de transport,0,0,0,0,535.57,0,0,0,0,535.57
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,20400,ARRENDAMIENTO MATERIAL DE TRANSPORTE,Arrendament de material de transport,44190.56,0,0,0,6329.4,0,0,0,0,50519.96
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,20800,Lloguer d'altre material,Lloguer d'altre material,0,0,0,0,4574.9,0,0,0,0,4574.9
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,21000,INFRAESTRUCTURA Y BIENES NATURALES,Repar. manten. i conserv. infraestructures i béns naturals,0,0,0,0,16330.16,0,0,0,0,16330.16
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,2100001,INFRAESTRUCTURA Y BIENES NATURALES,Infraestructures i béns naturals. Actuacions als barris,0,0,0,0,315390.71,0,0,0,0,315390.71
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparac. manten, maquin. instal·la i utilla.",1000,0,0,0,1652.6,0,0,0,0,2652.6
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,22199,Altres subministraments.,Altres subministraments,243500,0,0,0,22562.38,0,0,0,0,266062.38
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inver de reposic en infraest i béns dest a l'ús gral,0,0,0,0,8112.87,0,0,0,0,8112.87
2017,4U049,BRIGADA D'OBRES,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,62300,"Maquinària, instal·lacions tècniques i utillatge.","Maquinària, instal·lacions tècniques i utillatge.",0,0,0,0,229.9,0,0,0,0,229.9
2017,4U049,BRIGADA D'OBRES,3200,ADMINISTRACIÓ GENERAL EDUCACIÓ,62901,Servei wifi Centre Cívic El Pinar,Altres inversions noves associades al funcionament operatiu,0,0,0,0,219544.78,0,0,0,0,219544.78
2017,4U050,MOBILITAT,1340,MOBILITAT,20400,ARRENDAMIENTO MATERIAL DE TRANSPORTE,Arrendament material de transport,9500,0,0,0,4607.86,0,0,0,0,14107.86
2017,4U050,MOBILITAT,1340,MOBILITAT,21000,INFRAESTRUCTURA Y BIENES NATURALES,INFRAESTRUCTURA Y BIENES NATURALES,195000,0,0,0,123.51,0,0,0,0,195123.51
2017,4U050,MOBILITAT,1340,MOBILITAT,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparacions, manteniment i conservació de maquinaria",2000,0,0,0,1423.92,0,0,0,0,3423.92
2017,4U050,MOBILITAT,1340,MOBILITAT,2200001,Ordinari no inventariable,Altre material divers,5000,0,0,0,142.64,0,0,0,0,5142.64
2017,4U050,MOBILITAT,1340,MOBILITAT,22199,Altres subministraments.,Altres subministraments.,0,0,0,0,1743.11,0,0,0,0,1743.11
2017,4U050,MOBILITAT,1340,MOBILITAT,22706,Estudis i treballs tècnics.,Estudis i treballs tècnics.,0,0,0,0,11936.65,0,0,0,0,11936.65
2017,4U050,MOBILITAT,1340,MOBILITAT,62900,Altres inv. noves assoc. al funcionament oper. serveis,Altres inversions noves associades al funcionament operatiu,0,0,0,0,132.98,0,0,0,0,132.98
2017,4U050,MOBILITAT,4312,"MERCATS, ABASTAMENTS I LLOTGES",22701,Seguretat.,Seguretat.,10784.83,0,0,0,2826.15,0,0,0,0,13610.98
2017,4U050,MOBILITAT,4411,TRANSPORT COL·LECTIU URBÀ DE VIATGERS,47900,Transferència Corporació Española de Transporte. Transport U,Transferència Corporació Española de Transporte. Transport U,2110000,0,0,0,298233.18,0,0,0,0,2408233.18
2017,4U050,MOBILITAT,4411,TRANSPORT COL·LECTIU URBÀ DE VIATGERS,47901,Conveni servei transport Castellbisbal-Rubí,Conveni servei transport Castellbisbal-Rubí. Autos Castellbi,25628.79,0,0,0,2135.76,0,0,0,0,27764.55
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,21000,INFRAESTRUCTURA Y BIENES NATURALES,"Reparacions, manteniment i conservació d'infraestructures i",175028.03,0,0,0,74145.98,0,0,0,0,249174.01
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,22199,Altres subministraments.,Altres subministraments.,0,0,0,0,316.84,0,0,0,0,316.84
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,22699,Altres despeses diverses,Altres despeses diverses,8500,0,0,0,3614.14,0,0,0,0,12114.14
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,22706,Estudis i treballs tècnics.,Estudis i treballs tècnics.,20000,0,0,0,3872,0,0,0,0,23872
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,22799,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses,34780,0,0,0,1467.12,0,0,0,0,36247.12
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,2279901,Descripción Económica,Treballs de tractament i abocador de residus,0,0,0,0,678.06,0,0,0,0,678.06
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,Inversions de reposició en infraestructures i béns d'ús gene,0,0,0,0,4625,0,0,0,0,4625
2017,4U052,MEDI AMBIENT,1720,MEDI AMBIENT,62300,"Maquinària, instal·lacions tècniques i utillatge.","Maquinària, instal·lacions tècniques i utillatge.",0,0,0,0,1564.7,0,0,0,0,1564.7
2017,4U054,SERVEIS FUNERARIS,1640,CEMENTIRI,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC,"Reparacions, manteniment i conservació d'edificis i altres c",7150,0,0,0,3684.62,0,0,0,0,10834.62
2017,4U054,SERVEIS FUNERARIS,1640,CEMENTIRI,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparacions, mateniment, i conservació de maquinària, instal",3000,0,0,0,673.28,0,0,0,0,3673.28
2017,4U054,SERVEIS FUNERARIS,1640,CEMENTIRI,22706,Estudis i treballs tècnics.,Estudis i treballs tècnics.,0,0,0,0,4416.5,0,0,0,0,4416.5
2017,4U054,SERVEIS FUNERARIS,1640,CEMENTIRI,61900,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inversions de reposició d'infraestructures i béns des,0,0,0,0,27999.39,0,0,0,0,27999.39
2017,4U054,SERVEIS FUNERARIS,1640,CEMENTIRI,62500,MOBILIARIO,Mobiliari,0,0,0,0,1796.84,0,0,0,0,1796.84
2017,4U076,ÀMBIT MEDI AMBIENT I SERVEIS FUNERARIS,1610,SANEJAMENT I ABASTAMENT AIGUA,22706,Estudis i treballs tècnics.,Estudis i treballs tècnics,21500,0,0,0,5445,0,0,0,0,26945
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1621,RECOLLIDA DE RESIDUS,22199,Altres subministraments.,Altres subministraments.,0,0,0,0,20569.03,0,0,0,0,20569.03
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1621,RECOLLIDA DE RESIDUS,22799,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses i profesional,3884731.4,0,0,0,294.82,0,0,0,0,3885026.22
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1621,RECOLLIDA DE RESIDUS,2279913,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses i profes.,40000,0,0,0,32545.37,0,0,0,0,72545.37
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1622,GESTIÓ DE RESIDUS SÒLIDS URBANS,22704,"Custòdia, dipòsit i magatzematge.",Deixalleria,145615.26,0,0,0,15870.29,0,0,0,0,161485.55
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1623,TRACTAMENT DE RESIDUS,2279901,Descripción Económica,Treballs de tractament i abocadors de residus,1793004.9,0,0,0,122699.88,0,0,0,0,1915704.78
2017,4U083,GESTIÓ DE RESIDUS I NETEJA,1623,TRACTAMENT DE RESIDUS,2279902,Altres treballs realitzats per altres empreses i profes.,Plantes de compostatge,245168.11,0,0,0,20218.48,0,0,0,0,265386.59
2017,5200,Àmbit OP,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,61903,Altres inver de reposic en infraest i béns dest a l'ús gral,Altres inv a la via pública i espais verds,0,0,0,0,1901.18,0,0,0,0,1901.18
2017,5200,Àmbit OP,1532,PAVIMENTACIÓ DE VIES PÚBLIQUES,63310,"Maquinària, instal·lacions tècniques i utillatge.",Instal.lacions tècniques - Adequació espai exterior el Celle,0,0,0,0,8289.71,0,0,0,0,8289.71
2017,9U002,GERENCIA,9125,GERÈNCIA,22799,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses i profes.,21780,0,0,0,6086.09,0,0,0,0,27866.09
2017,9U007,GABINET D'ALCALDIA,9121,ACCIÓ INSTITUCIONAL I COMUNICACIÓ,22602,Publicitat i propaganda.,Publicitat i propaganda,30000,0,0,0,1373.06,0,0,0,0,31373.06
2017,9U009,COMUNICACIÓ,2312,DONA,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,407,0,0,0,0,407
2017,9U009,COMUNICACIÓ,3200,ADMINISTRACIÓ GENERAL EDUCACIÓ,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,7078.5,0,0,0,0,7078.5
2017,9U009,COMUNICACIÓ,3260,PROMOCIÓ EDUCATIVA,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,901.97,0,0,0,0,901.97
2017,9U009,COMUNICACIÓ,3330,MUSEUS,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,598.97,0,0,0,0,598.97
2017,9U009,COMUNICACIÓ,3340,PROMOCIÓ CULTURAL,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,260.15,0,0,0,0,260.15
2017,9U009,COMUNICACIÓ,3370,JOVENTUT,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,27.23,0,0,0,0,27.23
2017,9U009,COMUNICACIÓ,3420,INSTAL·LACIONS ESPORTIVES,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,544.5,0,0,0,0,544.5
2017,9U009,COMUNICACIÓ,4250,RUBÍ BRILLA,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,106.24,0,0,0,0,106.24
2017,9U009,COMUNICACIÓ,4310,COMERÇ,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,5749,0,0,0,0,5749
2017,9U009,COMUNICACIÓ,4311,FIRES,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,215.6,0,0,0,0,215.6
2017,9U009,COMUNICACIÓ,4313,COMERÇ AMBULANT,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,719.95,0,0,0,0,719.95
2017,9U009,COMUNICACIÓ,4320,IDENTITAT I PROJECCIÓ EXTERIOR,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,217.8,0,0,0,0,217.8
2017,9U009,COMUNICACIÓ,4330,PROMOCIÓ ECONÒMICA I DESENVOLUPAMENT EMPRESARIAL,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,12326.27,0,0,0,0,12326.27
2017,9U009,COMUNICACIÓ,9121,ACCIÓ INSTITUCIONAL I COMUNICACIÓ,22001,"Premsa, revistes, llibres i altres publicacions.","Premsa, revistes, llibres i altres publicacions",1000,0,0,0,22.68,0,0,0,0,1022.68
2017,9U009,COMUNICACIÓ,9121,ACCIÓ INSTITUCIONAL I COMUNICACIÓ,22203,Informàtiques.,Informàtiques.,0,0,0,0,1258.4,0,0,0,0,1258.4
2017,9U009,COMUNICACIÓ,9121,ACCIÓ INSTITUCIONAL I COMUNICACIÓ,22602,Publicitat i propaganda.,Publicitat i propaganda,40000,0,0,0,8046.08,0,0,0,0,48046.08
2017,9U009,COMUNICACIÓ,9121,ACCIÓ INSTITUCIONAL I COMUNICACIÓ,22799,Altres treballs realitzats per altres empreses i profes.,Altres treballs realitzats per altres empreses i profesional,100000,0,0,0,19682.44,0,0,0,0,119682.44
2017,9U009,COMUNICACIÓ,9240,PARTICIPACIÓ CIUTADANA,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,2024.33,0,0,0,0,2024.33
2017,9U009,COMUNICACIÓ,9242,COOPERACIÓ INTERNACIONAL,22602,Publicitat i propaganda.,Publicitat i propaganda.,0,0,0,0,254.1,0,0,0,0,254.1
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.","Reparacions, manteniment i conservació de maquinària, instal",2000,0,0,0,552.58,0,0,0,0,2552.58
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,22104,Vestuari.,Vestuari,61331,0,0,0,26614.05,0,0,0,0,87945.05
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,22199,Altres subministraments.,Altres subministraments.,0,0,0,0,907.5,0,0,0,0,907.5
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,2279901,Descripción Económica,Altres treballs realitzats per empreses. Retirada vehicles,223591.1,0,0,0,31454.8,0,0,0,0,255045.9
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,62300,"Maquinària, instal·lacions tècniques i utillatge.","Maquinària, instal·lacions tècniques i utillatge.",0,0,0,0,549.28,0,0,0,0,549.28
2017,9U051,SEGURETAT CIUTADANA I PROTECCIÓ CIVIL,1320,SEGURETAT I ORDRE PÚBLIC,62400,Elements de transport.,Elements de transport.,0,0,0,0,8852.66,0,0,0,0,8852.66
